articulo,acabado,precio,fecha_vigencia
MOCOL,UNI,"0,53",2026-01-01
MO,UNI,"0,53",2026-01-01
PAN16,L,"66,15",2026-01-01
GM307,L,"12,49",2026-01-01
GM3625,UNI,"2,6",2026-01-01
GM4024,L,"26,18",2026-01-01
GM4727,L,"5,71",2026-01-01
GM306,L,"8,98",2026-01-01
GM4840,UNI,"9,45",2026-01-01
GM4739,UNI,"5,3",2026-01-01
GM4720,UNI,"5,06",2026-01-01
GM4337,UNI,"3,12",2026-01-01
GM4710,UNI,"0,39",2026-01-01
GM4025,UNI,"4,49",2026-01-01
GM8207,L,"2,68",2026-01-01
GM4089,UNI,"1,3",2026-01-01
GM3016,UNI,"0,72",2026-01-01
GM4324,UNI,"1,4",2026-01-01
GM4008,UNI,"3,97",2026-01-01
GM4057,UNI,"1,16",2026-01-01
GM_NO_EXISTE,UNI,"12,50",2026-01-01
MOCOL,UNI,999999,2026-01-01
